Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
ZA01;Colinas de Trasmonte;2001-11-29;1800;0.00;5.04;82.90;0.00;0.52;108.10
ZA01;Colinas de Trasmonte;2001-11-29;1830;0.00;3.75;85.10;0.00;0.17;327.40
ZA01;Colinas de Trasmonte;2001-11-29;1900;0.00;2.11;88.20;0.00;0.01;301.40
ZA01;Colinas de Trasmonte;2001-11-29;1930;0.00;1.20;90.30;0.00;0.02;205.10
ZA01;Colinas de Trasmonte;2001-11-29;2000;0.00;0.33;91.30;0.00;0.21;276.60
ZA01;Colinas de Trasmonte;2001-11-29;2030;0.00;0.18;92.80;0.00;0.26;270.30
ZA01;Colinas de Trasmonte;2001-11-29;2100;0.00;-0.34;93.10;0.00;0.04;153.20
ZA01;Colinas de Trasmonte;2001-11-29;2130;0.00;-1.02;93.40;0.00;0.01;168.60
ZA01;Colinas de Trasmonte;2001-11-29;2200;0.00;-1.25;93.90;0.00;0.08;200.80
ZA01;Colinas de Trasmonte;2001-11-29;2230;0.00;-1.53;94.40;0.00;0.26;252.70
ZA01;Colinas de Trasmonte;2001-11-29;2300;0.00;-1.49;94.70;0.00;0.21;276.40
ZA01;Colinas de Trasmonte;2001-11-29;2330;0.00;-2.03;94.70;0.00;0.10;156.60
ZA01;Colinas de Trasmonte;2001-11-29;2400;0.00;-2.20;94.90;0.00;0.41;135.60
ZA02;Villaralbo;2001-11-29;0030;;-1.28;91.30;0.00;0.07;181.30
ZA02;Villaralbo;2001-11-29;0100;;-1.21;92.90;0.00;0.32;197.10
ZA02;Villaralbo;2001-11-29;0130;;-0.89;94.20;0.00;0.67;162.20
ZA02;Villaralbo;2001-11-29;0200;;-1.01;94.20;0.00;0.32;138.90
ZA02;Villaralbo;2001-11-29;0230;;-1.99;94.00;0.00;0.11;162.30
ZA02;Villaralbo;2001-11-29;0300;;-2.17;95.40;0.00;0.01;199.40
ZA02;Villaralbo;2001-11-29;0330;;-2.55;95.50;0.00;0.08;44.62
ZA02;Villaralbo;2001-11-29;0400;;-2.15;96.20;0.00;0.27;150.10
ZA02;Villaralbo;2001-11-29;0430;;-1.38;96.10;0.00;0.70;173.60
ZA02;Villaralbo;2001-11-29;0500;;-1.90;96.20;0.00;0.72;169.80
ZA02;Villaralbo;2001-11-29;0530;;-1.66;96.20;0.00;0.61;167.80
ZA02;Villaralbo;2001-11-29;0600;;-3.20;95.70;0.00;0.11;27.61
ZA02;Villaralbo;2001-11-29;0630;;-3.92;96.50;0.00;0.34;68.80
ZA02;Villaralbo;2001-11-29;0700;;-3.64;96.80;0.37;0.32;81.00
ZA02;Villaralbo;2001-11-29;0730;;-3.39;96.90;10.47;0.41;76.40
ZA02;Villaralbo;2001-11-29;0800;;-2.98;96.60;75.10;0.33;32.30
ZA02;Villaralbo;2001-11-29;0830;;-1.71;96.50;161.20;0.54;17.21
ZA02;Villaralbo;2001-11-29;0900;;-0.23;95.40;237.30;0.61;41.14
ZA02;Villaralbo;2001-11-29;0930;;1.56;93.20;304.40;0.63;22.98
ZA02;Villaralbo;2001-11-29;1000;;2.80;89.30;358.80;0.73;321.40
ZA02;Villaralbo;2001-11-29;1030;;4.42;84.10;409.90;0.41;21.33
ZA02;Villaralbo;2001-11-29;1100;;6.20;76.00;447.00;0.53;248.80
ZA02;Villaralbo;2001-11-29;1130;;7.15;73.40;473.50;0.63;247.10
ZA02;Villaralbo;2001-11-29;1200;;8.60;68.30;483.10;0.52;147.40
ZA02;Villaralbo;2001-11-29;1230;;9.89;64.21;478.60;0.55;179.20
ZA02;Villaralbo;2001-11-29;1300;;10.71;61.37;460.20;0.70;202.80
ZA02;Villaralbo;2001-11-29;1330;;11.34;59.29;429.30;0.63;192.20
ZA02;Villaralbo;2001-11-29;1400;;11.61;59.72;383.50;0.70;243.00
ZA02;Villaralbo;2001-11-29;1430;;12.20;58.11;319.20;0.66;331.10
ZA02;Villaralbo;2001-11-29;1500;;12.59;56.27;254.70;0.46;314.90
ZA02;Villaralbo;2001-11-29;1530;;12.67;57.06;179.30;0.42;293.20
ZA02;Villaralbo;2001-11-29;1600;;12.60;56.81;99.70;0.21;331.10
ZA02;Villaralbo;2001-11-29;1630;;10.92;61.23;25.17;0.18;85.60
ZA02;Villaralbo;2001-11-29;1700;;8.83;68.72;2.13;0.59;97.70
ZA02;Villaralbo;2001-11-29;1730;;7.37;72.40;0.00;0.51;125.70
ZA02;Villaralbo;2001-11-29;1800;;6.11;78.30;0.00;0.68;149.90
ZA02;Villaralbo;2001-11-29;1830;;5.63;81.60;0.00;0.97;150.80
ZA02;Villaralbo;2001-11-29;1900;;5.42;81.00;0.00;1.33;172.10
ZA02;Villaralbo;2001-11-29;1930;;4.15;84.00;0.00;0.97;219.00
ZA02;Villaralbo;2001-11-29;2000;;3.52;88.30;0.00;0.63;224.50
ZA02;Villaralbo;2001-11-29;2030;;3.17;89.70;0.00;0.23;212.50
ZA02;Villaralbo;2001-11-29;2100;;2.08;91.10;0.00;0.30;69.00
ZA02;Villaralbo;2001-11-29;2130;;2.09;93.10;0.00;0.47;74.20
ZA02;Villaralbo;2001-11-29;2200;;1.89;93.80;0.00;0.04;104.60
ZA02;Villaralbo;2001-11-29;2230;;1.99;94.40;0.00;0.32;87.70
ZA02;Villaralbo;2001-11-29;2300;;2.19;94.50;0.00;0.37;110.80
ZA02;Villaralbo;2001-11-29;2330;;0.36;94.30;0.00;0.00;0.00
ZA02;Villaralbo;2001-11-29;2400;;-0.43;95.90;0.00;0.01;309.50
ZA04;Villalpando;2001-11-29;0030;0.00;-1.36;89.70;0.00;0.29;240.30
ZA04;Villalpando;2001-11-29;0100;0.00;-1.46;90.80;0.00;0.51;234.80
ZA04;Villalpando;2001-11-29;0130;0.00;-1.53;91.50;0.00;0.15;73.70
ZA04;Villalpando;2001-11-29;0200;0.00;-1.87;92.00;0.00;0.65;358.00
ZA04;Villalpando;2001-11-29;0230;0.00;-2.25;92.10;0.00;0.50;43.64
ZA04;Villalpando;2001-11-29;0300;0.00;-3.23;91.70;0.00;0.30;119.00
ZA04;Villalpando;2001-11-29;0330;0.00;-3.62;91.60;0.00;0.18;15.23
ZA04;Villalpando;2001-11-29;0400;0.00;-3.89;91.00;0.00;0.28;262.70
ZA04;Villalpando;2001-11-29;0430;0.00;-3.58;93.20;0.00;0.36;332.30
ZA04;Villalpando;2001-11-29;0500;0.00;-3.67;93.90;0.00;0.21;83.10
ZA04;Villalpando;2001-11-29;0530;0.00;-3.94;94.10;0.00;0.35;86.30
ZA04;Villalpando;2001-11-29;0600;0.00;-4.09;94.60;0.00;0.26;80.10
ZA04;Villalpando;2001-11-29;0630;0.00;-3.96;94.60;0.00;0.51;86.00
ZA04;Villalpando;2001-11-29;0700;0.00;-3.40;94.80;0.60;0.65;56.27
ZA04;Villalpando;2001-11-29;0730;0.00;-3.02;94.70;6.26;0.91;21.17
ZA04;Villalpando;2001-11-29;0800;0.00;-3.16;94.70;30.48;0.90;29.43
ZA04;Villalpando;2001-11-29;0830;0.00;-2.87;94.80;73.10;0.83;64.01
ZA04;Villalpando;2001-11-29;0900;0.00;-2.42;95.00;111.00;0.70;85.90
ZA04;Villalpando;2001-11-29;0930;0.00;-1.46;95.20;148.30;0.54;90.00
ZA04;Villalpando;2001-11-29;1000;0.20;-0.81;95.40;196.70;0.39;73.90
ZA04;Villalpando;2001-11-29;1030;0.00;-0.10;95.30;203.40;0.51;109.80
ZA04;Villalpando;2001-11-29;1100;0.00;1.03;95.40;239.80;0.45;99.50
ZA04;Villalpando;2001-11-29;1130;0.00;2.17;95.20;343.30;0.53;127.70
ZA04;Villalpando;2001-11-29;1200;0.00;4.12;94.00;446.70;0.83;134.10
ZA04;Villalpando;2001-11-29;1230;0.00;5.91;87.20;445.90;0.61;147.80
ZA04;Villalpando;2001-11-29;1300;0.00;8.06;75.10;428.60;0.50;59.61
ZA04;Villalpando;2001-11-29;1330;0.00;9.50;67.46;387.40;0.81;178.70
ZA04;Villalpando;2001-11-29;1400;0.00;10.51;63.65;346.00;1.27;196.00
ZA04;Villalpando;2001-11-29;1430;0.00;10.55;62.21;292.30;1.50;227.90
ZA04;Villalpando;2001-11-29;1500;0.00;11.08;60.18;233.30;1.82;222.50
ZA04;Villalpando;2001-11-29;1530;0.00;10.86;60.69;159.10;2.09;236.60
ZA04;Villalpando;2001-11-29;1600;0.00;10.54;61.70;82.90;1.61;234.10
ZA04;Villalpando;2001-11-29;1630;0.00;9.22;65.37;17.85;0.61;238.80
ZA04;Villalpando;2001-11-29;1700;0.00;7.27;71.20;1.47;0.23;255.00
ZA04;Villalpando;2001-11-29;1730;0.00;6.01;75.90;0.00;0.29;79.20
ZA04;Villalpando;2001-11-29;1800;0.00;3.78;78.60;0.00;0.54;75.20
ZA04;Villalpando;2001-11-29;1830;0.00;2.89;80.70;0.00;0.55;70.80
ZA04;Villalpando;2001-11-29;1900;0.00;2.35;81.80;0.00;0.02;58.40
ZA04;Villalpando;2001-11-29;1930;0.00;1.60;83.40;0.00;0.45;61.14
ZA04;Villalpando;2001-11-29;2000;0.00;1.29;83.10;0.00;0.49;63.49
ZA04;Villalpando;2001-11-29;2030;0.00;1.20;84.70;0.00;0.55;66.35
ZA04;Villalpando;2001-11-29;2100;0.00;0.16;84.20;0.00;0.41;56.74
ZA04;Villalpando;2001-11-29;2130;0.00;-0.28;85.60;0.00;0.35;22.83
ZA04;Villalpando;2001-11-29;2200;0.00;-0.11;86.20;0.00;0.12;79.70
ZA04;Villalpando;2001-11-29;2230;0.00;-1.36;87.30;0.00;0.00;211.80
ZA04;Villalpando;2001-11-29;2300;0.00;-1.37;88.60;0.00;0.30;16.02
ZA04;Villalpando;2001-11-29;2330;0.00;-1.47;88.10;0.00;0.09;331.50
ZA04;Villalpando;2001-11-29;2400;0.00;-1.80;88.50;0.00;0.24;11.83
ZA05;Pozuelo de Tabara;2001-11-29;0030;0.00;-2.19;92.60;0.00;0.09;235.10
ZA05;Pozuelo de Tabara;2001-11-29;0100;0.00;-2.44;93.00;0.00;0.42;233.30
ZA05;Pozuelo de Tabara;2001-11-29;0130;0.00;-2.54;93.10;0.00;0.23;257.50
ZA05;Pozuelo de Tabara;2001-11-29;0200;0.00;-2.26;93.20;0.00;0.08;235.00
ZA05;Pozuelo de Tabara;2001-11-29;0230;0.00;-2.33;93.50;0.00;0.11;119.10
ZA05;Pozuelo de Tabara;2001-11-29;0300;0.00;-2.64;93.70;0.00;0.21;189.40
ZA05;Pozuelo de Tabara;2001-11-29;0330;0.00;-3.12;93.50;0.00;0.05;264.50
ZA05;Pozuelo de Tabara;2001-11-29;0400;0.00;-3.17;94.00;0.00;0.24;250.80
ZA05;Pozuelo de Tabara;2001-11-29;0430;0.00;-3.41;93.90;0.00;0.36;270.30
ZA05;Pozuelo de Tabara;2001-11-29;0500;0.00;-3.12;94.00;0.00;0.30;266.90
ZA05;Pozuelo de Tabara;2001-11-29;0530;0.00;-2.93;94.10;0.00;0.03;266.30
ZA05;Pozuelo de Tabara;2001-11-29;0600;0.00;-3.65;93.90;0.00;0.16;249.60
ZA05;Pozuelo de Tabara;2001-11-29;0630;0.00;-3.50;94.00;0.00;0.20;109.90
ZA05;Pozuelo de Tabara;2001-11-29;0700;0.00;-4.18;93.70;0.85;0.15;221.30
ZA05;Pozuelo de Tabara;2001-11-29;0730;0.00;-4.55;93.90;13.16;0.22;219.90
ZA05;Pozuelo de Tabara;2001-11-29;0800;0.00;-3.70;94.30;67.91;0.11;288.80
ZA05;Pozuelo de Tabara;2001-11-29;0830;0.00;-0.68;93.80;171.00;0.49;93.80
ZA05;Pozuelo de Tabara;2001-11-29;0900;0.00;-0.35;92.50;205.30;1.06;122.50
ZA05;Pozuelo de Tabara;2001-11-29;0930;0.20;1.69;91.80;280.50;0.59;131.30
ZA05;Pozuelo de Tabara;2001-11-29;1000;0.00;3.47;88.20;352.40;0.86;127.00
ZA05;Pozuelo de Tabara;2001-11-29;1030;0.00;4.82;85.20;409.80;1.07;103.10
ZA05;Pozuelo de Tabara;2001-11-29;1100;0.00;5.98;80.00;450.50;1.42;98.60
ZA05;Pozuelo de Tabara;2001-11-29;1130;0.00;6.88;77.10;465.00;1.78;90.40
ZA05;Pozuelo de Tabara;2001-11-29;1200;0.00;7.97;73.50;470.90;2.05;115.80
ZA05;Pozuelo de Tabara;2001-11-29;1230;0.00;9.47;68.69;465.60;2.00;148.00
ZA05;Pozuelo de Tabara;2001-11-29;1300;0.00;10.52;65.70;452.10;1.83;175.60
ZA05;Pozuelo de Tabara;2001-11-29;1330;0.00;11.40;63.18;423.90;1.85;207.30
ZA05;Pozuelo de Tabara;2001-11-29;1400;0.00;11.71;61.82;362.00;2.09;203.80
ZA05;Pozuelo de Tabara;2001-11-29;1430;0.00;11.91;61.60;312.00;1.90;208.70
ZA05;Pozuelo de Tabara;2001-11-29;1500;0.00;11.95;61.50;240.70;1.57;195.80
ZA05;Pozuelo de Tabara;2001-11-29;1530;0.00;11.84;61.86;161.80;1.43;182.40
ZA05;Pozuelo de Tabara;2001-11-29;1600;0.00;11.48;63.24;83.30;1.10;177.10
ZA05;Pozuelo de Tabara;2001-11-29;1630;0.00;8.90;69.34;12.43;0.67;235.00
ZA05;Pozuelo de Tabara;2001-11-29;1700;0.00;6.02;78.50;1.57;0.93;232.30
ZA05;Pozuelo de Tabara;2001-11-29;1730;0.00;5.13;82.50;0.00;0.73;240.50
ZA05;Pozuelo de Tabara;2001-11-29;1800;0.00;5.49;83.70;0.00;0.99;334.50
ZA05;Pozuelo de Tabara;2001-11-29;1830;0.00;5.82;82.50;0.00;0.50;324.60
ZA05;Pozuelo de Tabara;2001-11-29;1900;0.00;4.86;84.10;0.00;0.84;87.00
ZA05;Pozuelo de Tabara;2001-11-29;1930;0.00;3.65;87.00;0.00;0.56;221.80
ZA05;Pozuelo de Tabara;2001-11-29;2000;0.00;2.33;88.40;0.00;0.71;244.20
ZA05;Pozuelo de Tabara;2001-11-29;2030;0.00;1.75;89.40;0.00;0.22;261.60
ZA05;Pozuelo de Tabara;2001-11-29;2100;0.00;1.22;90.80;0.00;0.46;217.90
ZA05;Pozuelo de Tabara;2001-11-29;2130;0.00;0.23;91.30;0.00;0.17;212.90
ZA05;Pozuelo de Tabara;2001-11-29;2200;0.00;0.29;92.30;0.00;0.20;239.40
ZA05;Pozuelo de Tabara;2001-11-29;2230;0.00;-0.65;91.90;0.00;0.29;268.70
ZA05;Pozuelo de Tabara;2001-11-29;2300;0.00;-0.51;93.00;0.00;0.37;126.60
ZA05;Pozuelo de Tabara;2001-11-29;2330;0.00;-1.64;92.70;0.00;0.15;220.60
ZA05;Pozuelo de Tabara;2001-11-29;2400;0.00;-1.84;93.40;0.00;0.46;238.90
ZA06;Barcial del Barco;2001-11-29;0030;0.00;-3.87;96.80;0.00;0.00;0.00
ZA06;Barcial del Barco;2001-11-29;0100;0.00;-2.95;98.00;0.00;0.05;186.60
ZA06;Barcial del Barco;2001-11-29;0130;0.00;-3.05;97.00;0.00;0.00;0.00
ZA06;Barcial del Barco;2001-11-29;0200;0.00;-3.44;97.80;0.00;0.02;191.20
ZA06;Barcial del Barco;2001-11-29;0230;0.00;-3.84;97.30;0.00;0.00;0.00
ZA06;Barcial del Barco;2001-11-29;0300;0.00;-3.40;98.30;0.00;0.14;65.19
ZA06;Barcial del Barco;2001-11-29;0330;0.00;-3.82;97.40;0.00;0.08;56.23
ZA06;Barcial del Barco;2001-11-29;0400;0.00;-4.04;97.90;0.00;0.05;56.23
ZA06;Barcial del Barco;2001-11-29;0430;0.00;-4.20;97.40;0.00;0.02;56.20
ZA06;Barcial del Barco;2001-11-29;0500;0.00;-4.40;97.60;0.00;0.00;0.00
ZA06;Barcial del Barco;2001-11-29;0530;0.00;-4.49;97.80;0.00;0.09;56.26
ZA06;Barcial del Barco;2001-11-29;0600;0.00;-4.64;97.50;0.00;0.00;0.00
ZA06;Barcial del Barco;2001-11-29;0630;0.00;-5.00;97.30;0.00;0.00;56.41
ZA06;Barcial del Barco;2001-11-29;0700;0.00;-4.87;97.70;0.00;0.08;56.40
ZA06;Barcial del Barco;2001-11-29;0730;0.00;-4.93;97.40;0.39;0.03;56.37
ZA06;Barcial del Barco;2001-11-29;0800;0.00;-4.36;98.10;6.60;0.34;59.73
ZA06;Barcial del Barco;2001-11-29;0830;0.00;-3.61;97.90;30.19;0.01;51.86
ZA06;Barcial del Barco;2001-11-29;0900;0.00;-2.50;98.20;68.62;0.02;345.20
ZA06;Barcial del Barco;2001-11-29;0930;0.00;-0.94;98.30;93.70;0.37;46.75
ZA06;Barcial del Barco;2001-11-29;1000;0.00;0.15;98.30;149.30;0.30;51.41
ZA06;Barcial del Barco;2001-11-29;1030;0.00;1.36;98.20;236.50;0.32;165.30
ZA06;Barcial del Barco;2001-11-29;1100;0.00;2.65;94.80;316.80;0.61;222.00
ZA06;Barcial del Barco;2001-11-29;1130;0.00;4.57;86.30;397.70;0.42;230.90
ZA06;Barcial del Barco;2001-11-29;1200;0.00;6.71;76.50;441.30;0.44;115.40
ZA06;Barcial del Barco;2001-11-29;1230;0.00;8.43;69.87;463.00;0.80;219.90
ZA06;Barcial del Barco;2001-11-29;1300;0.00;9.35;66.46;461.20;1.21;238.90
ZA06;Barcial del Barco;2001-11-29;1330;0.00;9.59;66.04;441.40;1.25;234.80
ZA06;Barcial del Barco;2001-11-29;1400;0.00;9.87;66.71;390.70;1.67;227.90
ZA06;Barcial del Barco;2001-11-29;1430;0.00;10.12;66.34;348.50;1.57;234.50
ZA06;Barcial del Barco;2001-11-29;1500;0.00;10.56;64.64;294.70;1.36;238.80
ZA06;Barcial del Barco;2001-11-29;1530;0.00;10.62;64.92;227.90;1.44;241.90
ZA06;Barcial del Barco;2001-11-29;1600;0.00;10.47;66.11;149.40;1.11;236.80
ZA06;Barcial del Barco;2001-11-29;1630;0.00;10.02;67.61;67.04;0.89;229.40
ZA06;Barcial del Barco;2001-11-29;1700;0.00;8.69;72.20;17.18;0.63;201.80
ZA06;Barcial del Barco;2001-11-29;1730;0.00;7.41;77.00;1.34;0.58;166.70
ZA06;Barcial del Barco;2001-11-29;1800;0.00;5.53;77.50;0.00;0.10;125.10
ZA06;Barcial del Barco;2001-11-29;1830;0.00;1.79;87.10;0.00;0.11;42.80
ZA06;Barcial del Barco;2001-11-29;1900;0.00;0.77;92.50;0.00;0.05;51.58
ZA06;Barcial del Barco;2001-11-29;1930;0.00;-0.48;93.50;0.00;0.00;52.29
ZA06;Barcial del Barco;2001-11-29;2000;0.00;-0.59;95.20;0.00;0.12;52.37
ZA06;Barcial del Barco;2001-11-29;2030;0.00;-1.72;95.30;0.00;0.00;0.00
ZA06;Barcial del Barco;2001-11-29;2100;0.00;-2.23;96.10;0.00;0.00;52.47
ZA06;Barcial del Barco;2001-11-29;2130;0.00;-2.31;96.80;0.00;0.05;52.52
ZA06;Barcial del Barco;2001-11-29;2200;0.00;-2.65;96.90;0.00;0.00;0.00
ZA06;Barcial del Barco;2001-11-29;2230;0.00;-2.96;97.30;0.00;0.00;0.00
ZA06;Barcial del Barco;2001-11-29;2300;0.00;-2.84;97.60;0.00;0.01;52.50
ZA06;Barcial del Barco;2001-11-29;2330;0.00;-3.07;97.70;0.00;0.00;0.00
ZA06;Barcial del Barco;2001-11-29;2400;0.00;-2.85;97.90;0.00;0.06;64.97
